Publisher,Country,contentTitle,contentGenre,contentCategory_relleno,cat_nombres,evidencia,veredicto,detalle,ext_imdb_id,ext_tipo,ext_generos,ext_confianza,genero_vs_imdb,conflicto_intra_titulo,Total Requests,prop_iab22,prop_iab22_nombres,prop_iab10,nivel_actual,nivel_propuesto,prop_evidencia,prop_forma_origen
OTTera.tv,Colombia,sunny bunnies episode 2,"films&tvshows,adventure,fantasy,animation/cartoon,kids",[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt7264084,tvSeries,"Adventure,Animation,Comedy",A,coincide,,1032480,"[641, 646]",Television > Animation TV | Television > Comedy TV,[IAB1-7],2,3,externa,titulo
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,el junior el mirrey de los capos,Comedy,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt28089744,tvSeries,Comedy,A,coincide,forma,996480,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,amor en silencio,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0344337,movie,"Comedy,Drama,Romance",B,coincide,vertical,995200,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,muchacha italiana viene a casarse,drama,[IAB12],News,externa,contradice,vertical:noticias,tt4112054,tvSeries,"Drama,Romance",B,coincide,vertical,993520,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,la hora pico,Comedy,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt0380904,tvSeries,Comedy,A,coincide,forma,993440,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,casiteen,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,985760,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,heridas de amor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0125879,movie,"Drama,Music,Mystery",B,coincide,vertical,961680,"[333, 331, 326]",Movies > Drama Movies | Movies > Crime and Mystery Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,canal 5,Comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,960960,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,el peso del amor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt5189944,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,959280,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,almas en pena,Horror,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt15126776,tvMiniSeries,"Drama,Horror",B,coincide,,959040,[647],Television > Drama TV,[IAB1-7],2,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,la picara sonadora,Comedy,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt44772778,tvSeries,"Comedy,Romance",B,coincide,forma,950880,[646],Television > Comedy TV,[IAB1-7],2,3,externa,imdb
PML Digital,Colombia,corona,Drama,[sports],sports,externa,contradice,vertical:deportes,tt11766262,movie,"Drama,Thriller",B,coincide,vertical,944160,"[333, 331]",Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,companion: trailer,Action,[sports],sports,externa,contradice,vertical:deportes,tt12358476,short,"Drama,Fantasy,Horror",B,no_coincide,vertical,944000,"[333, 647, 335, 336]",Movies > Drama Movies | Television > Drama TV | Movies > Fantasy Movies | Movies > Horror Movies,[IAB1],1,2,externa,
OTTera.tv,Mexico,the blue bird,"adventure,fantasy,family,comedy",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0032264,movie,"Adventure,Family,Fantasy",B,coincide,forma,938880,"[325, 334, 335]",Movies > Action and Adventure Movies | Movies > Family and Children Movies | Movies > Fantasy Movies,[IAB1-5],2,3,externa,imdb
PML Digital,Colombia,rollers: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt9124868,movie,Comedy,B,no_coincide,vertical,938240,[330],Movies > Comedy Movies,[IAB1-5],1,3,externa,imdb
OTTera.tv,Mexico,black friday,"drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt0400234,movie,"Action,Crime,Drama",B,coincide,forma,933760,"[325, 331, 333]",Movies > Action and Adventure Movies | Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
PML Digital,Colombia,ovid and the art of love: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt4875674,movie,Drama,A,coincide,vertical,932320,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,american apocalypse: trailer,Horror,[sports],sports,externa,contradice,vertical:deportes,tt2292196,movie,Thriller,A,no_coincide,vertical,931840,[331],Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,la flamme rouge,Horror,[sports],sports,externa,contradice,vertical:deportes,tt10298870,movie,"Crime,Drama,Thriller",A,no_coincide,vertical,929920,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,hide and bleed: trailer,Horror,[sports],sports,externa,contradice,vertical:deportes,tt10298870,movie,"Crime,Drama,Thriller",A,no_coincide,vertical,929760,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,hatchback,Romance,[sports],sports,externa,contradice,vertical:deportes,tt5982922,movie,Comedy,B,no_coincide,vertical,927040,[330],Movies > Comedy Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,ingenium: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt3641064,movie,Thriller,A,no_coincide,vertical,924640,[331],Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,brooklyn love stories: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt7038246,movie,"Drama,Romance",A,coincide,vertical,923680,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,sin tu mirada,drama,[IAB12],News,externa,contradice,vertical:noticias,tt7314988,tvSeries,Drama,A,coincide,vertical,920000,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Colombia,eve,Horror,[sports],sports,externa,contradice,vertical:deportes,tt6189372,movie,"Drama,Thriller",B,no_coincide,vertical,919680,"[333, 331]",Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,penance lane: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt1964995,movie,Horror,A,no_coincide,vertical,919680,[336],Movies > Horror Movies,[IAB1-5],1,3,externa,imdb
OTTera.tv,Mexico,dead of knight,"horror,horror,adventure,family,fantasy",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt1367177,movie,"Adventure,Family,Fantasy",B,coincide,forma,917120,"[325, 334, 335]",Movies > Action and Adventure Movies | Movies > Family and Children Movies | Movies > Fantasy Movies,[IAB1-5],2,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Peru,american hidden story season 1,Documentary,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,interna,contradice,forma:pelicula!=tv,,,,,no_comparable,,915360,[648],Television > Factual TV,[IAB1-7],2,3,interna,titulo
PML Digital,Colombia,agenda: payback: trailer,Action,[sports],sports,externa,contradice,vertical:deportes,tt4788744,movie,Thriller,A,no_coincide,vertical,914720,[331],Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,la historia de juana,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt31511583,tvSeries,Drama,A,coincide,forma,914240,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,tu y yo,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0050105,movie,"Drama,Romance",B,coincide,vertical,913920,"[333, 326, 330]",Movies > Drama Movies | Movies > Romance Movies | Movies > Comedy Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Colombia,beast no more: trailer,Drama,[sports],sports,externa,contradice,vertical:deportes,tt4634402,movie,"Horror,Thriller",A,no_coincide,vertical,913440,"[336, 331]",Movies > Horror Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,enamorandome de ramon,drama,[IAB12],News,externa,contradice,vertical:noticias,tt6412780,tvSeries,Drama,A,coincide,vertical,903120,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
AWG Media,Mexico,the phantom,crime,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt1438437,tvMiniSeries,"Action,Adventure,Crime",B,coincide,,900720,[640],Television,[IAB1-7],2,2,externa,imdb
TCL ADS - Springserve,Argentina,mr. magoo (temporada 1),Anime,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0119718,movie,"Adventure,Comedy,Family",B,no_coincide,,893280,"[646, 645]",Television > Comedy TV | Television > Children's TV,[IAB1-7],2,3,externa,titulo
Vidaa,Mexico,te doy la vida,drama,[IAB12],News,externa,contradice,vertical:noticias,tt11404582,tvSeries,Drama,B,coincide,vertical,892720,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,llena de amor,comedy,[IAB12],News,interna,contradice,vertical:noticias,tt1642530,tvSeries,"Drama,Romance",D,no_comparable,vertical,892080,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,eva luna,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt1846055,tvSeries,"Drama,Romance",A,coincide,forma,880800,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
OTTera.tv,Mexico,he watches over me,"drama,drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt4718534,movie,"Drama,Family",A,coincide,forma,880320,"[333, 334]",Movies > Drama Movies | Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,contrato de corazones tu y yo,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt38806044,tvSeries,,C,no_comparable,,877440,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,que le pasa a mi familia,drama,[IAB12],News,externa,contradice,vertical:noticias,tt12589044,tvSeries,"Comedy,Drama,Romance",A,coincide,vertical,872800,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,el bienamado,drama,[IAB12],News,interna,contradice,vertical:noticias,tt6428546,tvSeries,Comedy,C,no_comparable,vertical,872240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Televisa Univision via SpringServe,Argentina,dulce ambicion,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt10382912,tvSeries,"Comedy,Crime,Drama",A,coincide,,869520,"[646, 647, 642]",Television > Comedy TV | Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
FUNKE Digital GmbH | Publica,Mexico,descendientes del sol,Drama,[IAB1-1],Books & Literature,externa,contradice,vertical:libros,tt4925000,tvSeries,"Action,Comedy,Drama",A,coincide,vertical,869040,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,an evergreen christmas,"drama,romance,family,music",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2505818,movie,"Family,Music,Romance",A,coincide,forma,866880,[338],Music and Audio,[IAB1-6],2,1,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Ecuador,15/love_3,Drama,[IAB17],Sports,interna,contradice,vertical:deportes,,,,,no_comparable,,866400,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
OTTera.tv,Mexico,paladin crossworlds: trailer,"sci-fi,drama,kids",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt26629410,movie,Sci-Fi,A,coincide,forma,866080,[327],Movies > Science Fiction Movies,[IAB1-5],2,3,externa,imdb
OTTera.tv,Mexico,the secret handshake,"drama,comedy,drama,comedy,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt3519936,movie,Family,B,coincide,forma,864160,[334],Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,hasta que la plata nos separe,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt17640966,tvSeries,Drama,B,coincide,,862400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,when did gaming handhelds stop being fun-size? - beyond clips,"review,gaming & e-sports",[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,857920,[483],Sports,[IAB17],1,2,interna,
OTTera.tv,Mexico,worth: the testimony of johnny st. james,"drama,thriller,drama,thriller,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2465246,movie,"Drama,Family,Thriller",A,coincide,forma,854720,"[333, 334, 331]",Movies > Drama Movies | Movies > Family and Children Movies | Movies > Crime and Mystery Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,apuesta por un amor,drama,[IAB12],News,interna,contradice,vertical:noticias,tt0420364,tvSeries,Romance,C,no_comparable,vertical,853680,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
OTTera.tv,Mexico,champion,"drama,drama,family,sports",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt5078656,movie,"Drama,Family,Sport",B,coincide,forma,849280,[483],Sports,[IAB17],2,1,externa,imdb
OTTera.tv,Mexico,closer to god: jessica's journey,"drama,drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2170350,movie,"Drama,Family",A,coincide,forma,846400,"[333, 334]",Movies > Drama Movies | Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
OTTera.tv,Mexico,the mario kart world direct answered some questions and raised some new ones - nvc clips,"review,gaming & e-sports",[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,844000,[483],Sports,[IAB17],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la diosa arrodillada,Not Applicable,"[IAB1-5, IAB1-7, IAB12, IAB8]",Movies | Television | News | Food & Drink,externa,contradice,vertical:gastronomia;vertical:noticias,tt0039323,movie,"Crime,Drama,Mystery",A,sin_genero_declarado,,841600,"[331, 333]",Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,telehit musica,music,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,836240,[338],Music and Audio,[IAB1-6],1,1,interna,
OTTera.tv,Mexico,only god can,"drama,drama,family",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt3589144,movie,Family,A,coincide,forma,834080,[334],Movies > Family and Children Movies,[IAB1-5],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,fugitivos,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0381849,movie,"Action,Crime,Drama",B,coincide,,832160,"[325, 331, 333]",Movies > Action and Adventure Movies | Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,jesus,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt0199232,tvMiniSeries,"Biography,Drama,History",B,coincide,forma,831200,"[648, 647]",Television > Factual TV | Television > Drama TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,doom at your service,drama,[IAB12],News,externa,contradice,vertical:noticias,tt13669128,tvSeries,"Drama,Fantasy,Romance",A,coincide,vertical,819120,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,el extrano retorno de diana salazar 1988,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,818240,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,dulce desafio,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0213343,tvSeries,"Drama,Romance",A,coincide,vertical,816640,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,alma indomable,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt1488200,tvSeries,"Drama,Romance",A,coincide,forma,815680,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,comando elite,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt3360134,tvSeries,Drama,A,coincide,forma,802560,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,papa a toda madre,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt7261848,tvSeries,Comedy,A,coincide,vertical,801920,"[646, 642]",Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,amor imperfecto,drama,[IAB12],News,externa,contradice,vertical:noticias,tt12210448,tvMiniSeries,"Comedy,Drama,Romance",A,coincide,vertical,797040,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
AWG Media,Mexico,caza al terrorista,"action/adventure, drama, comedy","[325, 646, 647]",Movies > Action and Adventure Movies | Television > Comedy TV | Television > Drama TV,externa,contradice,genero:comedia,tt1274586,movie,"Action,Drama,Thriller",B,coincide,,797040,"[325, 333, 331]",Movies > Action and Adventure Movies | Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],3,3,externa,imdb
Televisa Univision via SpringServe,Argentina,querer sin limites,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt6491190,tvSeries,"Crime,Drama,Thriller",A,coincide,,788400,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,maria belen,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0279571,tvSeries,"Drama,Family,Romance",A,coincide,vertical,785760,"[647, 645, 642]",Television > Drama TV | Television > Children's TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,vino el amor,drama,[IAB12],News,externa,contradice,vertical:noticias,tt5919474,tvSeries,"Drama,Romance",A,coincide,vertical,784960,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,aventuras en el tiempo,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0275119,tvSeries,"Adventure,Drama,Family",B,coincide,vertical,784880,"[647, 645, 646, 642]",Television > Drama TV | Television > Children's TV | Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,me declaro culpable,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt7314888,tvSeries,Drama,A,coincide,,761440,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,colunga lovers,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,748800,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Ex.co (oRTB/CTV),Mexico,hillrider,Auto Racing,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,739520,[518],Sports > Auto Racing,[IAB17-1],1,2,interna,contentSeries
Vidaa,Mexico,renta congelada,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt8056202,tvSeries,Comedy,A,coincide,vertical,727920,[646],Television > Comedy TV,[IAB1-7],1,3,externa,imdb
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,volver a caer,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt26393379,tvMiniSeries,"Drama,Romance",A,coincide,forma,726880,[647],Television > Drama TV,[IAB1-7],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,the bridge (usa) temporada 2 episode 1,crime,[IAB1-5],Movies,interna,contradice,forma:pelicula!=tv,,,,,no_comparable,,724560,[640],Television,[IAB1-7],2,2,interna,titulo
AWG Media,Mexico,senda prohibida,drama,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt21613416,tvSeries,Drama,B,coincide,,722800,[647],Television > Drama TV,[IAB1-7],2,3,externa,imdb
Ex.co (oRTB/CTV),Mexico,hill_rider,racing,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,720800,[518],Sports > Auto Racing,[IAB17-1],1,2,interna,contentSeries
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,corazon guerrero,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt16341678,tvSeries,Drama,A,coincide,,714240,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,cine retro,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,708080,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,tal para cual,Comedy,[IAB12],News,externa,contradice,vertical:noticias,tt15215512,movie,"Comedy,Romance",B,coincide,,705440,"[330, 326]",Movies > Comedy Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
OTTera.tv,Mexico,melody,Drama,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt25437934,tvSeries,"Comedy,Drama,Musical",B,coincide,forma,696960,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,she was pretty,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt5045900,tvSeries,"Comedy,Romance",B,coincide,vertical,687840,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
OTTera.tv,Mexico,wanted,Drama,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0289016,tvSeries,"Crime,Drama,Thriller",B,coincide,forma,676480,[647],Television > Drama TV,[IAB1-7],2,3,externa,imdb
Vidaa,Mexico,cinema sony one,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,654960,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Televisa Univision via SpringServe,Colombia,hermanitas calle,Drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,,654000,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
METAX SOFTWARE PTE. LTD. (Exchange),Mexico,todas las flores,Drama,"[IAB1, IAB1-5]",Arts & Entertainment | Movies,externa,contradice,forma:pelicula!=tv,tt22309050,tvSeries,"Crime,Drama",B,coincide,forma,648160,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
